# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
986		2132		1436242		3317
987		2132		1436244		3317
988		2133		1436245		3318
989		2131		1436247		3318
990		2131		1436247		3318
991		2131		1436247		3318
992		2129		1436248		3317
993		2129		1436248		3317
994		2129		1436248		3317
995		2129		1436248		3317
996		2129		1436248		3317
997		2129		1436248		3317
998		2129		1436248		3317
999		2129		1436248		3317
